filename,width,height,class,xmin,ymin,xmax,ymax
house6808.jpg,426,240,fire,130,82,155,116
house3845.jpg,854,480,fire,476,1,557,112
house3136.jpg,854,480,fire,501,78,558,112
house6165.jpg,426,240,fire,171,81,200,119
house4458.jpg,854,480,fire,472,333,526,420
case2_car106.jpg,640,480,fire,149,238,204,299
house6557.jpg,426,240,fire,131,86,156,117
house2648.jpg,854,480,fire,510,0,614,109
house399.jpg,854,480,fire,512,81,534,109
house3461.jpg,854,480,fire,468,1,564,110
house2190.jpg,854,480,fire,523,1,614,108
house6801.jpg,426,240,fire,175,24,241,119
house4195.jpg,854,480,fire,469,350,527,424
house4480.jpg,854,480,fire,469,345,526,422
house4626.jpg,854,480,fire,470,333,525,426
house61.jpg,426,240,fire,176,84,200,117
house6854.jpg,426,240,fire,174,46,242,118
house3394.jpg,854,480,fire,468,1,564,110
house6199.jpg,426,240,fire,171,81,200,119
hand_held_nasa_training204.jpg,854,480,fire,308,280,352,312
house6847.jpg,426,240,fire,174,59,243,120
house4319.jpg,854,480,fire,471,346,529,422
house490.jpg,854,480,fire,473,363,531,426
house3646.jpg,854,480,fire,501,0,587,108
house6780.jpg,426,240,fire,174,49,241,121
house2296.jpg,854,480,fire,513,2,608,105
house2241.jpg,854,480,fire,513,2,608,105
house2154.jpg,854,480,fire,523,1,614,108
house6681.jpg,426,240,fire,153,152,171,194
house3274.jpg,854,480,fire,501,63,561,109
house2637.jpg,854,480,fire,497,1,621,107
house4873.jpg,854,480,fire,464,350,526,424
house3714.jpg,854,480,fire,500,2,577,109
house3846.jpg,854,480,fire,476,1,557,112
barbecue768.jpg,1280,720,fire,496,231,695,564
house4544.jpg,854,480,fire,470,358,526,420
hand_held_nasa_training165.jpg,854,480,fire,322,241,386,278
house3368.jpg,854,480,fire,468,1,564,110
house6795.jpg,426,240,fire,175,24,241,119
house6480.jpg,426,240,fire,172,59,206,119
house2785.jpg,854,480,fire,508,2,664,108
house2246.jpg,854,480,fire,513,2,608,105
house6811.jpg,426,240,fire,130,82,155,116
case2_car155.jpg,640,480,fire,219,233,285,299
house2436.jpg,854,480,fire,519,2,617,106
house4199.jpg,854,480,fire,469,350,527,424
house2745.jpg,854,480,fire,517,0,599,107
house2394.jpg,854,480,fire,519,2,617,106
house2678.jpg,854,480,fire,510,0,614,109
house4725.jpg,854,480,fire,473,332,526,426
house2630.jpg,854,480,fire,497,1,621,107
house3720.jpg,854,480,fire,500,2,577,109
house2136.jpg,854,480,fire,523,1,614,108
house4408.jpg,854,480,fire,472,333,526,420
house4349.jpg,854,480,fire,471,346,529,422
house421.jpg,854,480,fire,470,345,523,425
house3510.jpg,854,480,fire,483,3,571,110
house6828.jpg,426,240,fire,170,29,242,120
house6274.jpg,426,240,fire,173,68,201,118
house4884.jpg,854,480,fire,464,350,526,424
house3405.jpg,854,480,fire,468,1,564,110
house43.jpg,854,480,fire,470,345,523,425
house610.jpg,426,240,fire,176,84,200,117
house6622.jpg,426,240,fire,131,81,155,117
barbecue742.jpg,1280,720,fire,501,311,696,591
house393.jpg,854,480,fire,512,81,534,109
house2790.jpg,854,480,fire,508,2,664,108
house3532.jpg,854,480,fire,500,3,583,109
house3645.jpg,854,480,fire,501,0,587,108
house2644.jpg,854,480,fire,510,0,614,109
house563.jpg,854,480,fire,420,258,528,427
house4531.jpg,854,480,fire,471,319,525,424
house3734.jpg,854,480,fire,500,2,577,109
house626.jpg,426,240,fire,176,84,200,117
house4211.jpg,854,480,fire,475,329,522,425
house6609.jpg,426,240,fire,131,86,156,117
house6282.jpg,426,240,fire,173,68,201,118
house2466.jpg,854,480,fire,510,1,607,105
house6286.jpg,426,240,fire,173,68,201,118
house4777.jpg,854,480,fire,470,353,526,423
house4860.jpg,854,480,fire,469,352,523,421
house3631.jpg,854,480,fire,501,0,587,108
house258.jpg,854,480,fire,521,2,605,106
house3248.jpg,854,480,fire,503,60,567,112
house4527.jpg,854,480,fire,471,362,523,427
house4465.jpg,854,480,fire,469,345,526,422
house2792.jpg,854,480,fire,508,2,664,108
house2109.jpg,854,480,fire,523,1,614,108
house2803.jpg,854,480,fire,508,2,664,108
house2512.jpg,854,480,fire,510,1,607,105
house2861.jpg,854,480,fire,508,2,664,108
house547.jpg,854,480,fire,422,246,522,426
house4427.jpg,854,480,fire,472,333,526,420
house2779.jpg,854,480,fire,508,2,664,108
barbecue882.jpg,1280,720,fire,551,387,695,536
house2701.jpg,854,480,fire,510,0,614,109
house2378.jpg,854,480,fire,519,2,617,106
barbecue817.jpg,1280,720,fire,509,312,701,543
house228.jpg,854,480,fire,521,2,605,106
house6578.jpg,426,240,fire,131,86,156,117
house3581.jpg,854,480,fire,500,0,572,109
house646.jpg,426,240,fire,176,84,200,117
house6530.jpg,426,240,fire,131,86,156,117
house3357.jpg,854,480,fire,468,1,564,110
house3673.jpg,854,480,fire,501,0,587,108
hand_held_nasa_training116.jpg,854,480,fire,266,130,345,191
house6416.jpg,426,240,fire,173,68,201,118
hand_held_nasa_training205.jpg,854,480,fire,308,280,352,312
house6329.jpg,426,240,fire,173,68,201,118
house3778.jpg,854,480,fire,484,1,562,110
house4760.jpg,854,480,fire,473,332,526,426
house2712.jpg,854,480,fire,510,0,614,109
house6326.jpg,426,240,fire,173,68,201,118
house4770.jpg,854,480,fire,470,353,526,423
house6220.jpg,426,240,fire,171,81,200,119
house4107.jpg,854,480,fire,469,350,527,424
house4672.jpg,854,480,fire,467,347,528,426
house4506.jpg,854,480,fire,469,322,526,424
house3301.jpg,854,480,fire,501,63,561,109
house6272.jpg,426,240,fire,173,68,201,118
house2847.jpg,854,480,fire,508,2,664,108
house3156.jpg,854,480,fire,501,78,558,112
house455.jpg,854,480,fire,472,352,524,423
house2653.jpg,854,480,fire,510,0,614,109
house661.jpg,426,240,fire,171,81,200,119
house3401.jpg,854,480,fire,468,1,564,110
house6132.jpg,426,240,fire,171,81,200,119
house6694.jpg,426,240,fire,153,152,171,194
house3482.jpg,854,480,fire,468,1,564,110
house3635.jpg,854,480,fire,501,0,587,108
hand_held_nasa_training82.jpg,854,480,fire,301,346,400,428
barbecue895.jpg,1280,720,fire,509,264,722,527
house2402.jpg,854,480,fire,519,2,617,106
house6320.jpg,426,240,fire,173,68,201,118
house3535.jpg,854,480,fire,500,3,583,109
house246.jpg,854,480,fire,521,2,605,106
house6758.jpg,426,240,fire,175,44,209,120
house2411.jpg,854,480,fire,519,2,617,106
house3830.jpg,854,480,fire,476,1,557,112
house6124.jpg,426,240,fire,171,81,200,119
barbecue660.jpg,1280,720,fire,385,266,622,516
house6302.jpg,426,240,fire,173,68,201,118
house2799.jpg,854,480,fire,508,2,664,108
house2554.jpg,854,480,fire,510,1,607,105
house6509.jpg,426,240,fire,131,86,156,117
house3545.jpg,854,480,fire,499,3,568,110
house6276.jpg,426,240,fire,173,68,201,118
house3261.jpg,854,480,fire,481,4,567,110
house4755.jpg,854,480,fire,473,332,526,426
house2878.jpg,854,480,fire,508,2,664,108
house3722.jpg,854,480,fire,500,2,577,109
house2740.jpg,854,480,fire,517,0,599,107
house2887.jpg,854,480,fire,518,1,667,106
house4467.jpg,854,480,fire,469,345,526,422
house4371.jpg,854,480,fire,469,326,526,422
hand_held_nasa_training193.jpg,854,480,fire,302,267,363,303
house4645.jpg,854,480,fire,468,337,527,423
house25.jpg,854,480,fire,521,2,605,106
house2371.jpg,854,480,fire,519,2,617,106
house6252.jpg,426,240,fire,173,68,201,118
house2398.jpg,854,480,fire,519,2,617,106
house2185.jpg,854,480,fire,523,1,614,108
house2314.jpg,854,480,fire,513,2,608,105
barbecue743.jpg,1280,720,fire,501,311,696,591
house2361.jpg,854,480,fire,519,2,617,106
house2840.jpg,854,480,fire,508,2,664,108
house4294.jpg,854,480,fire,471,349,529,423
house2243.jpg,854,480,fire,513,2,608,105
house4641.jpg,854,480,fire,468,349,527,422
house4682.jpg,854,480,fire,468,325,524,423
house4549.jpg,854,480,fire,471,347,523,422
barbecue723.jpg,1280,720,fire,484,372,725,604
house3843.jpg,854,480,fire,476,1,557,112
house4798.jpg,854,480,fire,467,341,524,424
house2375.jpg,854,480,fire,519,2,617,106
house3309.jpg,854,480,fire,470,2,561,109
house58.jpg,854,480,fire,422,249,512,428
house2638.jpg,854,480,fire,497,1,621,107
house2332.jpg,854,480,fire,513,2,608,105
house2391.jpg,854,480,fire,519,2,617,106
house6265.jpg,426,240,fire,173,68,201,118
house6406.jpg,426,240,fire,173,68,201,118
house2307.jpg,854,480,fire,513,2,608,105
house589.jpg,854,480,fire,429,263,519,425
house2498.jpg,854,480,fire,510,1,607,105
house298.jpg,854,480,fire,521,4,606,105
house4119.jpg,854,480,fire,469,350,527,424
house4345.jpg,854,480,fire,471,346,529,422
house2248.jpg,854,480,fire,513,2,608,105
house3472.jpg,854,480,fire,468,1,564,110
house3340.jpg,854,480,fire,468,1,564,110
house2133.jpg,854,480,fire,523,1,614,108
house470.jpg,854,480,fire,472,365,536,423
house2310.jpg,854,480,fire,513,2,608,105
house6489.jpg,426,240,fire,172,59,206,119
house6314.jpg,426,240,fire,173,68,201,118
house4236.jpg,854,480,fire,473,360,527,424
house4554.jpg,854,480,fire,471,347,523,422
house6652.jpg,426,240,fire,131,81,155,117
house3777.jpg,854,480,fire,484,1,562,110
house4329.jpg,854,480,fire,471,346,529,422
house2240.jpg,854,480,fire,513,2,608,105
house6430.jpg,426,240,fire,173,68,201,118
house6425.jpg,426,240,fire,173,68,201,118
house2164.jpg,854,480,fire,523,1,614,108
house3706.jpg,854,480,fire,500,2,577,109
house4307.jpg,854,480,fire,471,349,529,423
house3285.jpg,854,480,fire,501,63,561,109
house3478.jpg,854,480,fire,468,1,564,110
house3302.jpg,854,480,fire,501,63,561,109
house2483.jpg,854,480,fire,510,1,607,105
house3610.jpg,854,480,fire,511,3,582,107
house3762.jpg,854,480,fire,500,2,577,109
house4469.jpg,854,480,fire,469,345,526,422
house2493.jpg,854,480,fire,510,1,607,105
house4161.jpg,854,480,fire,469,350,527,424
house6620.jpg,426,240,fire,131,81,155,117
barbecue773.jpg,1280,720,fire,496,231,695,564
house3712.jpg,854,480,fire,500,2,577,109
hand_held_nasa_training73.jpg,854,480,fire,256,370,382,449
house2385.jpg,854,480,fire,519,2,617,106
house6242.jpg,426,240,fire,173,68,201,118
house281.jpg,854,480,fire,521,4,606,105
house4783.jpg,854,480,fire,467,341,524,424
house229.jpg,854,480,fire,521,2,605,106
house4875.jpg,854,480,fire,464,350,526,424
house464.jpg,854,480,fire,471,338,531,424
house6488.jpg,426,240,fire,172,59,206,119
house4689.jpg,854,480,fire,468,325,524,423
house3279.jpg,854,480,fire,501,63,561,109
house6254.jpg,426,240,fire,173,68,201,118
house3435.jpg,854,480,fire,468,1,564,110
house4320.jpg,854,480,fire,471,346,529,422
house3161.jpg,854,480,fire,501,78,558,112
house4338.jpg,854,480,fire,471,346,529,422
hand_held_nasa_training14.jpg,854,480,fire,257,370,357,458
house6216.jpg,426,240,fire,171,81,200,119
house3452.jpg,854,480,fire,468,1,564,110
house2217.jpg,854,480,fire,513,2,608,105
hand_held_nasa_training94.jpg,854,480,fire,261,208,332,284
barbecue855.jpg,1280,720,fire,551,455,705,547
house3571.jpg,854,480,fire,500,0,572,109
house517.jpg,854,480,fire,422,249,512,428
house2141.jpg,854,480,fire,523,1,614,108
house6523.jpg,426,240,fire,131,86,156,117
house265.jpg,854,480,fire,525,2,643,107
house6121.jpg,426,240,fire,171,81,200,119
house2668.jpg,854,480,fire,510,0,614,109
house6772.jpg,426,240,fire,174,49,241,121
house4399.jpg,854,480,fire,472,333,526,420
house6786.jpg,426,240,fire,174,49,241,121
barbecue896.jpg,1280,720,fire,509,264,722,527
house4415.jpg,854,480,fire,472,333,526,420
house3305.jpg,854,480,fire,501,63,561,109
house4713.jpg,854,480,fire,473,332,526,426
house418.jpg,854,480,fire,470,345,523,425
house2776.jpg,854,480,fire,524,2,651,107
house56.jpg,854,480,fire,422,249,512,428
house2478.jpg,854,480,fire,510,1,607,105
house6549.jpg,426,240,fire,131,86,156,117
house3829.jpg,854,480,fire,489,1,561,107
hand_held_nasa_training23.jpg,854,480,fire,256,405,361,462
house6277.jpg,426,240,fire,173,68,201,118
house6898.jpg,426,240,fire,173,34,240,121
house4271.jpg,854,480,fire,471,349,529,423
house4310.jpg,854,480,fire,471,349,529,423
hand_held_nasa_training140.jpg,854,480,fire,323,123,386,162
house3422.jpg,854,480,fire,468,1,564,110
house6494.jpg,426,240,fire,172,59,206,119
house6627.jpg,426,240,fire,131,81,155,117
house2683.jpg,854,480,fire,510,0,614,109
house3882.jpg,854,480,fire,489,0,582,109
house6818.jpg,426,240,fire,130,82,155,116
house2417.jpg,854,480,fire,519,2,617,106
house559.jpg,854,480,fire,420,258,528,427
house2367.jpg,854,480,fire,519,2,617,106
case2_car182.jpg,640,480,fire,232,237,297,291
house6486.jpg,426,240,fire,172,59,206,119
house6255.jpg,426,240,fire,173,68,201,118
house2434.jpg,854,480,fire,519,2,617,106
house6743.jpg,426,240,fire,175,44,209,120
house6338.jpg,426,240,fire,173,68,201,118
house2830.jpg,854,480,fire,508,2,664,108
house3595.jpg,854,480,fire,500,0,572,109
house3217.jpg,854,480,fire,502,57,561,111
house3441.jpg,854,480,fire,468,1,564,110
house459.jpg,854,480,fire,471,338,531,424
house2294.jpg,854,480,fire,513,2,608,105
house396.jpg,854,480,fire,512,81,534,109
house6366.jpg,426,240,fire,173,68,201,118
barbecue816.jpg,1280,720,fire,509,312,701,543
house2823.jpg,854,480,fire,508,2,664,108
house2496.jpg,854,480,fire,510,1,607,105
house2106.jpg,854,480,fire,521,4,606,105
house4111.jpg,854,480,fire,469,350,527,424
house3241.jpg,854,480,fire,503,60,567,112
house4832.jpg,854,480,fire,467,341,524,424
house4774.jpg,854,480,fire,470,353,526,423
barbecue827.jpg,1280,720,fire,530,453,702,558
house6785.jpg,426,240,fire,174,49,241,121
house6169.jpg,426,240,fire,171,81,200,119
house3465.jpg,854,480,fire,468,1,564,110
house6113.jpg,426,240,fire,171,81,200,119
hand_held_nasa_training43.jpg,854,480,fire,272,381,369,459
hand_held_nasa_training10.jpg,854,480,fire,263,394,352,456
house4890.jpg,854,480,fire,464,350,526,424
house6322.jpg,426,240,fire,173,68,201,118
house6172.jpg,426,240,fire,171,81,200,119
house2728.jpg,854,480,fire,510,0,614,109
house4747.jpg,854,480,fire,473,332,526,426
house4524.jpg,854,480,fire,471,362,523,427
house523.jpg,854,480,fire,422,246,522,426
hand_held_nasa_training66.jpg,854,480,fire,252,376,355,460
house3504.jpg,854,480,fire,483,3,571,110
house476.jpg,854,480,fire,475,349,573,421
house2423.jpg,854,480,fire,519,2,617,106
house2166.jpg,854,480,fire,523,1,614,108
barbecue809.jpg,1280,720,fire,544,320,704,553
house4366.jpg,854,480,fire,469,326,526,422
house2384.jpg,854,480,fire,519,2,617,106
hand_held_nasa_training148.jpg,854,480,fire,306,149,375,200
house4693.jpg,854,480,fire,468,325,524,423
house6462.jpg,426,240,fire,172,59,206,119
hand_held_nasa_training6.jpg,854,480,fire,239,418,348,458
house3561.jpg,854,480,fire,500,0,572,109
house6213.jpg,426,240,fire,171,81,200,119
house4285.jpg,854,480,fire,471,349,529,423
house4756.jpg,854,480,fire,473,332,526,426
barbecue790.jpg,1280,720,fire,536,362,693,556
case2_car164.jpg,640,480,fire,219,233,285,299
house4152.jpg,854,480,fire,469,350,527,424
house574.jpg,854,480,fire,420,259,524,428
house2626.jpg,854,480,fire,497,1,621,107
house2244.jpg,854,480,fire,513,2,608,105
case2_car159.jpg,640,480,fire,219,233,285,299
house2116.jpg,854,480,fire,523,1,614,108
case2_car143.jpg,640,480,fire,174,225,250,291
house6845.jpg,426,240,fire,174,59,243,120
house4181.jpg,854,480,fire,469,350,527,424
barbecue711.jpg,1280,720,fire,534,367,761,596
barbecue668.jpg,1280,720,fire,522,275,661,535
barbecue848.jpg,1280,720,fire,557,458,694,533
house4145.jpg,854,480,fire,469,350,527,424
house686.jpg,426,240,fire,171,81,200,119
house2297.jpg,854,480,fire,513,2,608,105
house2578.jpg,854,480,fire,502,1,601,109
house6498.jpg,426,240,fire,172,59,206,119
house2387.jpg,854,480,fire,519,2,617,106
house4615.jpg,854,480,fire,470,333,525,426
house2208.jpg,854,480,fire,523,1,614,108
house3508.jpg,854,480,fire,483,3,571,110
barbecue722.jpg,1280,720,fire,484,372,725,604
house4597.jpg,854,480,fire,470,333,525,426
house4182.jpg,854,480,fire,469,350,527,424
house4794.jpg,854,480,fire,467,341,524,424
barbecue697.jpg,1280,720,fire,450,281,699,592
house4270.jpg,854,480,fire,471,349,529,423
case2_car156.jpg,640,480,fire,219,233,285,299
house4647.jpg,854,480,fire,468,337,527,423
house4433.jpg,854,480,fire,472,333,526,420
house2337.jpg,854,480,fire,513,2,608,105
house479.jpg,854,480,fire,478,315,532,427
house3758.jpg,854,480,fire,500,2,577,109
house6515.jpg,426,240,fire,131,86,156,117
house6138.jpg,426,240,fire,171,81,200,119
house3824.jpg,854,480,fire,489,1,561,107
house4370.jpg,854,480,fire,469,326,526,422
house3540.jpg,854,480,fire,499,3,568,110
house2482.jpg,854,480,fire,510,1,607,105
house3825.jpg,854,480,fire,489,1,561,107
house2269.jpg,854,480,fire,513,2,608,105
house6702.jpg,426,240,fire,153,152,171,194
barbecue785.jpg,1280,720,fire,514,194,704,542
house242.jpg,854,480,fire,521,2,605,106
house4808.jpg,854,480,fire,467,341,524,424
house573.jpg,854,480,fire,420,259,524,428
house6180.jpg,426,240,fire,171,81,200,119
house6539.jpg,426,240,fire,131,86,156,117
barbecue874.jpg,1280,720,fire,551,387,695,536
house2543.jpg,854,480,fire,510,1,607,105
house6659.jpg,426,240,fire,131,81,155,117
house2733.jpg,854,480,fire,517,0,599,107
house3653.jpg,854,480,fire,501,0,587,108
house3318.jpg,854,480,fire,470,2,561,109
hand_held_nasa_training108.jpg,854,480,fire,273,121,367,175
house4711.jpg,854,480,fire,473,332,526,426
house4287.jpg,854,480,fire,471,349,529,423
case2_car75.jpg,640,480,fire,23,215,117,290
house3224.jpg,854,480,fire,502,57,561,111
house3622.jpg,854,480,fire,507,1,573,107
house4356.jpg,854,480,fire,469,326,526,422
house2293.jpg,854,480,fire,513,2,608,105
house584.jpg,854,480,fire,430,284,534,425
hand_held_nasa_training208.jpg,854,480,fire,286,280,349,319
case2_car87.jpg,640,480,fire,121,217,202,286
house472.jpg,854,480,fire,475,349,573,421
house6749.jpg,426,240,fire,175,44,209,120
house4818.jpg,854,480,fire,467,341,524,424
barbecue739.jpg,1280,720,fire,514,353,695,596
house2351.jpg,854,480,fire,519,2,617,106
house3732.jpg,854,480,fire,500,2,577,109
case2_car191.jpg,640,480,fire,239,238,307,293
house3369.jpg,854,480,fire,468,1,564,110
house687.jpg,426,240,fire,171,81,200,119
house3314.jpg,854,480,fire,470,2,561,109
house679.jpg,426,240,fire,171,81,200,119
house6736.jpg,426,240,fire,153,152,171,194
house6163.jpg,426,240,fire,171,81,200,119
house6332.jpg,426,240,fire,173,68,201,118
house4498.jpg,854,480,fire,467,324,526,423
house6457.jpg,426,240,fire,172,59,206,119
house2188.jpg,854,480,fire,523,1,614,108
house2270.jpg,854,480,fire,513,2,608,105
house2138.jpg,854,480,fire,523,1,614,108
house3278.jpg,854,480,fire,501,63,561,109
house2285.jpg,854,480,fire,513,2,608,105
house4822.jpg,854,480,fire,467,341,524,424
house3751.jpg,854,480,fire,500,2,577,109
house2514.jpg,854,480,fire,510,1,607,105
house4505.jpg,854,480,fire,469,322,526,424
house269.jpg,854,480,fire,525,2,643,107
barbecue753.jpg,1280,720,fire,501,311,696,591
house6572.jpg,426,240,fire,131,86,156,117
barbecue820.jpg,1280,720,fire,509,312,701,543
house4273.jpg,854,480,fire,471,349,529,423
house4526.jpg,854,480,fire,471,362,523,427
house6217.jpg,426,240,fire,171,81,200,119
house2673.jpg,854,480,fire,510,0,614,109
house2818.jpg,854,480,fire,508,2,664,108
house3483.jpg,854,480,fire,468,1,564,110
house3267.jpg,854,480,fire,501,63,561,109
house3729.jpg,854,480,fire,500,2,577,109
hand_held_nasa_training185.jpg,854,480,fire,302,267,363,303
house4829.jpg,854,480,fire,467,341,524,424
house6879.jpg,426,240,fire,174,46,242,118
hand_held_nasa_training49.jpg,854,480,fire,252,376,355,460
hand_held_nasa_training61.jpg,854,480,fire,252,376,355,460
house2744.jpg,854,480,fire,517,0,599,107
house4712.jpg,854,480,fire,473,332,526,426
house4140.jpg,854,480,fire,469,350,527,424
house2524.jpg,854,480,fire,510,1,607,105
house4137.jpg,854,480,fire,469,350,527,424
house3819.jpg,854,480,fire,489,1,561,107
house4251.jpg,854,480,fire,471,349,529,423
barbecue781.jpg,1280,720,fire,530,456,706,545
house6118.jpg,426,240,fire,171,81,200,119
house4131.jpg,854,480,fire,469,350,527,424
house6536.jpg,426,240,fire,131,86,156,117
house4462.jpg,854,480,fire,469,345,526,422
house3661.jpg,854,480,fire,501,0,587,108
house4667.jpg,854,480,fire,467,347,528,426
house6267.jpg,426,240,fire,173,68,201,118
house4468.jpg,854,480,fire,469,345,526,422
house3743.jpg,854,480,fire,500,2,577,109
hand_held_nasa_training113.jpg,854,480,fire,273,121,367,175
house3372.jpg,854,480,fire,468,1,564,110
house273.jpg,854,480,fire,525,2,643,107
house3815.jpg,854,480,fire,489,1,561,107
house2784.jpg,854,480,fire,508,2,664,108
house2418.jpg,854,480,fire,519,2,617,106
hand_held_nasa_training39.jpg,854,480,fire,272,381,369,459
house3807.jpg,854,480,fire,469,0,561,108
house4436.jpg,854,480,fire,472,333,526,420
house514.jpg,854,480,fire,422,249,512,428
house4580.jpg,854,480,fire,471,347,523,422
house3386.jpg,854,480,fire,468,1,564,110
house6403.jpg,426,240,fire,173,68,201,118
house4286.jpg,854,480,fire,471,349,529,423
house4839.jpg,854,480,fire,467,341,524,424
house6568.jpg,426,240,fire,131,86,156,117
house2772.jpg,854,480,fire,524,2,651,107
house4101.jpg,854,480,fire,473,363,531,426
case2_car173.jpg,640,480,fire,232,237,297,291
house6343.jpg,426,240,fire,173,68,201,118
house2723.jpg,854,480,fire,510,0,614,109
house2756.jpg,854,480,fire,508,0,604,108
house429.jpg,854,480,fire,470,345,523,425
barbecue811.jpg,1280,720,fire,544,320,704,553
house3402.jpg,854,480,fire,468,1,564,110
house6377.jpg,426,240,fire,173,68,201,118
house3131.jpg,854,480,fire,501,78,558,112
house3307.jpg,854,480,fire,470,2,561,109
house4503.jpg,854,480,fire,469,347,529,422
house2452.jpg,854,480,fire,519,2,617,106
house2613.jpg,854,480,fire,497,1,621,107
house6437.jpg,426,240,fire,173,68,201,118
house6116.jpg,426,240,fire,171,81,200,119
house6357.jpg,426,240,fire,173,68,201,118
house4147.jpg,854,480,fire,469,350,527,424
house2491.jpg,854,480,fire,510,1,607,105
hand_held_nasa_training16.jpg,854,480,fire,257,370,357,458
house2782.jpg,854,480,fire,508,2,664,108
house3718.jpg,854,480,fire,500,2,577,109
case2_car141.jpg,640,480,fire,174,225,250,291
house541.jpg,854,480,fire,422,246,522,426
house4666.jpg,854,480,fire,467,347,528,426
barbecue694.jpg,1280,720,fire,526,219,711,611
house226.jpg,854,480,fire,521,2,605,106
house3656.jpg,854,480,fire,501,0,587,108
house3721.jpg,854,480,fire,500,2,577,109
house4284.jpg,854,480,fire,471,349,529,423
house3404.jpg,854,480,fire,468,1,564,110
house2795.jpg,854,480,fire,508,2,664,108
house3436.jpg,854,480,fire,468,1,564,110
house4509.jpg,854,480,fire,471,362,523,427
house2729.jpg,854,480,fire,510,0,614,109
house4372.jpg,854,480,fire,469,326,526,422
house6307.jpg,426,240,fire,173,68,201,118
house4810.jpg,854,480,fire,467,341,524,424
house3438.jpg,854,480,fire,468,1,564,110
house4797.jpg,854,480,fire,467,341,524,424
house2372.jpg,854,480,fire,519,2,617,106
house6157.jpg,426,240,fire,171,81,200,119
house3442.jpg,854,480,fire,468,1,564,110
house6830.jpg,426,240,fire,170,29,242,120
house4247.jpg,854,480,fire,471,349,529,423
barbecue728.jpg,1280,720,fire,482,310,732,605
house2321.jpg,854,480,fire,513,2,608,105
house2538.jpg,854,480,fire,510,1,607,105
house4380.jpg,854,480,fire,469,326,526,422
barbecue866.jpg,1280,720,fire,551,455,705,547
barbecue858.jpg,1280,720,fire,551,455,705,547
house2831.jpg,854,480,fire,508,2,664,108
barbecue834.jpg,1280,720,fire,548,348,687,537
house29.jpg,854,480,fire,521,2,605,106
house2724.jpg,854,480,fire,510,0,614,109
house2573.jpg,854,480,fire,510,1,607,105
house6212.jpg,426,240,fire,171,81,200,119
house3242.jpg,854,480,fire,503,60,567,112
house3284.jpg,854,480,fire,501,63,561,109
house3696.jpg,854,480,fire,500,2,577,109
house2731.jpg,854,480,fire,510,0,614,109
hand_held_nasa_training137.jpg,854,480,fire,285,85,384,146
house553.jpg,854,480,fire,432,214,517,431
house3485.jpg,854,480,fire,468,1,564,110
house652.jpg,426,240,fire,171,81,200,119
house6289.jpg,426,240,fire,173,68,201,118
house560.jpg,854,480,fire,420,258,528,427
house527.jpg,854,480,fire,422,246,522,426
barbecue718.jpg,1280,720,fire,484,372,725,604
case2_car76.jpg,640,480,fire,23,215,117,290
house6493.jpg,426,240,fire,172,59,206,119
house645.jpg,426,240,fire,176,84,200,117
house3214.jpg,854,480,fire,504,66,561,108
house3182.jpg,854,480,fire,507,74,564,111
house4478.jpg,854,480,fire,469,345,526,422
house6701.jpg,426,240,fire,153,152,171,194
house662.jpg,426,240,fire,171,81,200,119
house2396.jpg,854,480,fire,519,2,617,106
house658.jpg,426,240,fire,171,81,200,119
house3325.jpg,854,480,fire,468,1,564,110
house4437.jpg,854,480,fire,472,333,526,420
house3449.jpg,854,480,fire,468,1,564,110
house6896.jpg,426,240,fire,174,46,242,118
house3160.jpg,854,480,fire,501,78,558,112
house4245.jpg,854,480,fire,471,349,529,423
house3228.jpg,854,480,fire,502,57,561,111
house496.jpg,854,480,fire,473,363,531,426
barbecue835.jpg,1280,720,fire,557,458,694,533
house4819.jpg,854,480,fire,467,341,524,424
hand_held_nasa_training155.jpg,854,480,fire,317,199,379,253
house6559.jpg,426,240,fire,131,86,156,117
house2854.jpg,854,480,fire,508,2,664,108
house611.jpg,426,240,fire,176,84,200,117
house6394.jpg,426,240,fire,173,68,201,118
house2267.jpg,854,480,fire,513,2,608,105
case2_car101.jpg,640,480,fire,149,235,214,290
house6378.jpg,426,240,fire,173,68,201,118
barbecue735.jpg,1280,720,fire,514,353,695,596
case2_car175.jpg,640,480,fire,232,237,297,291
house4611.jpg,854,480,fire,470,333,525,426
house3434.jpg,854,480,fire,468,1,564,110
house6155.jpg,426,240,fire,171,81,200,119
house2769.jpg,854,480,fire,520,0,609,107
house4206.jpg,854,480,fire,475,329,522,425
house3596.jpg,854,480,fire,500,0,572,109
house3139.jpg,854,480,fire,501,78,558,112
house4170.jpg,854,480,fire,469,350,527,424
house2577.jpg,854,480,fire,505,1,640,105
house2159.jpg,854,480,fire,523,1,614,108
house3268.jpg,854,480,fire,501,63,561,109
hand_held_nasa_training197.jpg,854,480,fire,302,267,363,303
house6660.jpg,426,240,fire,131,81,155,117
house6770.jpg,426,240,fire,174,49,241,121
house6305.jpg,426,240,fire,173,68,201,118
house3509.jpg,854,480,fire,483,3,571,110
house447.jpg,854,480,fire,472,352,524,423
house4491.jpg,854,480,fire,473,365,526,425
case2_car161.jpg,640,480,fire,219,233,285,299
house3611.jpg,854,480,fire,511,3,582,107
house2214.jpg,854,480,fire,513,2,608,105
house6810.jpg,426,240,fire,130,82,155,116
house4180.jpg,854,480,fire,469,350,527,424
house4771.jpg,854,480,fire,470,353,526,423
